7.105278267540117432e-02,7.039062807886570239e-02,6.997234506200217252e-02,6.968389717333314803e-02,6.947276179272000862e-02,6.931137954195398798e-02,6.918389692434434579e-02
7.106112206742150328e-02,7.039880257680969367e-02,6.998041538909555159e-02,6.969189565923081253e-02,6.948070768867921354e-02,6.931928523834500477e-02,6.919177086187712489e-02
7.106866759016908230e-02,7.040619889453880731e-02,6.998771744742521284e-02,6.969913271179815906e-02,6.948789715579146986e-02,6.932643832968302111e-02,6.919889521659865206e-02
7.107552717725848512e-02,7.041292283357721005e-02,6.999435569182538286e-02,6.970571185665271063e-02,6.949443303879565548e-02,6.933294114281476905e-02,6.920537190403189265e-02
7.108179008604065263e-02,7.041906188819636869e-02,7.000041650242293245e-02,6.971171870648576463e-02,6.950040038776596207e-02,6.933887829684061421e-02,6.921128520416408580e-02
7.108753076155320538e-02,7.042468903281462467e-02,7.000597192429838800e-02,6.971722466516044880e-02,6.950587013809970960e-02,6.934432036923850184e-02,6.921670541033188295e-02
7.109281178200972662e-02,7.042986560877748103e-02,7.001108251797978632e-02,6.972228975457736566e-02,6.951090191713017730e-02,6.934932668535857825e-02,6.922169161075936161e-02
7.109768612825134726e-02,7.043464355041023639e-02,7.001579955668343902e-02,6.972696479142145853e-02,6.951554620785382888e-02,6.935394747322952413e-02,6.922629383106822243e-02
7.110219895352357100e-02,7.043906711850862756e-02,7.002016673689968884e-02,6.973129308388424652e-02,6.951984603347678704e-02,6.935822553846079930e-02,6.923055470544280110e-02
7.110638897509176382e-02,7.044317426495047552e-02,7.002422152745309269e-02,6.973531176746330940e-02,6.952383828598121540e-02,6.936219758641982980e-02,6.923451079193580771e-02
7.111028958051730797e-02,7.044699771799582677e-02,7.002799623985429822e-02,6.973905286566996209e-02,6.952755477803258810e-02,6.936589526919663407e-02,6.923819361521367510e-02
7.111392971248596540e-02,7.045056584734457616e-02,7.003151888214623200e-02,6.974254413820944742e-02,6.953102308633798967e-02,6.936934602413993844e-02,6.924163050256106067e-02
7.111733458269779706e-02,7.045390336705625867e-02,7.003481385398786785e-02,6.974580976642066887e-02,6.953426723503612628e-02,6.937257375290756256e-02,6.924484525979679450e-02
7.112052625689053997e-02,7.045703190683036410e-02,7.003790250853168808e-02,6.974887091467120437e-02,6.953730824768969421e-02,6.937559937369952578e-02,6.924785872109609497e-02
7.112352412642654331e-02,7.045997047431075411e-02,7.004080361255794751e-02,6.975174618169149854e-02,6.954016460151248025e-02,6.937844127030169672e-02,6.925068919610528895e-02
7.112634530381339859e-02,7.046273584373484444e-02,7.004353372547979240e-02,6.975445198042364015e-02,6.954285260131126689e-02,6.938111566470155089e-02,6.925335284147254855e-02
7.112900494589526057e-02,7.046534287273552299e-02,7.004610751626570708e-02,6.975700284843425192e-02,6.954538668965748460e-02,6.938363692605421795e-02,6.925586396981407711e-02
7.113151652581102546e-02,7.046780476754858913e-02,7.004853802273985908e-02,6.975941170805831371e-02,6.954777970317355118e-02,6.938601782648674832e-02,6.925823530105783277e-02
7.113389206155483480e-02,7.047013330819761057e-02,7.005083687495869404e-02,6.976169008555682671e-02,6.955004309277533492e-02,6.938826975917046502e-02,6.926047818256533817e-02
7.113614230391164528e-02,7.047233903413904765e-02,7.005301447784224866e-02,6.976384829302460788e-02,6.955218710268669391e-02,6.939040291625074575e-02,6.926260276609701172e-02
7.113827690269410031e-02,7.047443140350713453e-02,7.005508016861079768e-02,6.976589558582688144e-02,6.955422092727349404e-02,6.939242644543973382e-02,6.926461816175273623e-02
7.114030454139551318e-02,7.047641892800793340e-02,7.005704235167874161e-02,6.976784029170687851e-02,6.955615283966880280e-02,6.939434857852110061e-02,6.926653256864653829e-02
7.114223305605103798e-02,7.047830928948993490e-02,7.005890860992115832e-02,6.976968992735640973e-02,6.955799030701745322e-02,6.939617674406299563e-02,6.926835338629351579e-02
7.114406953673967082e-02,7.048010943710635023e-02,7.006068580460858564e-02,6.977145129220271857e-02,6.955974008390129748e-02,6.939791766337488621e-02,6.927008730791443802e-02
7.114582041305347881e-02,7.048182567350748384e-02,7.006238015725958779e-02,6.977313055315420565e-02,6.956140829744647536e-02,6.939957743187763484e-02,6.927174040469928629e-02
7.114749152992273784e-02,7.048346372813436844e-02,7.006399732522484991e-02,6.977473331620633046e-02,6.956300051603614421e-02,6.940116159022745312e-02,6.927331819512258515e-02
7.114908821186848031e-02,7.048502882050677876e-02,7.006554246063546876e-02,6.977626468864464582e-02,6.956452181356294340e-02,6.940267518639825495e-02,6.927482570714661725e-02
7.115061532110700249e-02,7.048652571579634707e-02,7.006702026874847555e-02,6.977772933305075032e-02,6.956597682198814581e-02,6.940412282884363127e-02,6.927626753053942044e-02
7.115207730444336742e-02,7.048795877388971953e-02,7.006843505315261955e-02,6.977913151552161963e-02,6.956736977919955600e-02,6.940550873411363564e-02,6.927764786497371541e-02
7.115347823920048498e-02,7.048933199085749557e-02,7.006979075952761427e-02,6.978047514581234290e-02,6.956870456939520664e-02,6.940683676699742344e-02,6.927897055932578929e-02
7.115482186841939893e-02,7.049064903560096906e-02,7.007109100987983508e-02,6.978176381386247407e-02,6.956998475888637179e-02,6.940811047536177281e-02,6.928023914784002535e-02
7.115611163557733487e-02,7.049191328384679656e-02,7.007233913713990792e-02,6.978300082282619388e-02,6.957121362936893871e-02,6.940933312450747739e-02,6.928145688171263861e-02
7.115735071412214452e-02,7.049312784647614183e-02,7.007353821168339769e-02,6.978418921631644734e-02,6.957239420396198193e-02,6.941050772224351129e-02,6.928262675766175271e-02
7.115854203351083818e-02,7.049429559471917517e-02,7.007469106857477925e-02,6.978533180359954013e-02,6.957352927360788142e-02,6.941163704564869141e-02,6.928375154131378999e-02
7.115968830054680838e-02,7.049541918173342359e-02,7.007580032781965396e-02,6.978643118165554771e-02,6.957462141828886504e-02,6.941272366072126498e-02,6.928483378841999996e-02
7.116079202312784735e-02,7.049650106562851959e-02,7.007686841534016553e-02,6.978748975470726312e-02,6.957567302643534457e-02,6.941376994480080720e-02,6.928587586643475404e-02
7.116185552519423141e-02,7.049754352489644160e-02,7.007789758093686816e-02,6.978850975218188479e-02,6.957668631288772831e-02,6.941477810115470604e-02,6.928687996994563336e-02
7.116288096432889232e-02,7.049854867444454998e-02,7.007888991251338962e-02,6.978949324402071441e-02,6.957766333372381040e-02,6.941575017561382732e-02,6.928784813646544916e-02
7.116387034803145495e-02,7.049951848150795564e-02,7.007984735247102526e-02,6.979044215466280454e-02,6.957860600084521396e-02,6.941668807007397857e-02,6.928878226065682266e-02
7.116482554348273204e-02,7.050045477698116403e-02,7.008077170771437325e-02,6.979135827558206884e-02,6.957951609403223436e-02,6.941759355551513355e-02,6.928968410602555361e-02
7.116574829249273926e-02,7.050135926783449025e-02,7.008166466411712425e-02,6.979224327734198652e-02,6.958039527251654033e-02,6.941846828260977986e-02,6.929055531673425361e-02
7.116664022005965429e-02,7.050223354675813625e-02,7.008252779375495622e-02,6.979309871767259976e-02,6.958124508438391642e-02,6.941931379184888840e-02,6.929139742676412861e-02
7.116750284401382465e-02,7.050307910192646355e-02,7.008336256587556490e-02,6.979392605340466182e-02,6.958206697633875781e-02,6.942013152282425215e-02,6.929221187016156025e-02
7.116833758466151183e-02,7.050389732567757806e-02,7.008417035509584281e-02,6.979472664625602230e-02,6.958286230129860639e-02,6.942092282085868260e-02,6.929299998718616016e-02
7.116914577213853677e-02,7.050468952126408284e-02,7.008495244791163037e-02,6.979550177175221359e-02,6.958363232683253963e-02,6.942168894773471932e-02,6.929376303419559902e-02
7.116992865316087991e-02,7.050545691117093838e-02,7.008571005149771826e-02,6.979625262621833026e-02,6.958437824058588683e-02,6.942243108494952630e-02,6.929450218762391034e-02
7.117068739765489149e-02,7.050620064193732772e-02,7.008644429768590145e-02,6.979698033111869648e-02,6.958510115715151045e-02,6.942315034143003993e-02,6.929521855229919813e-02
7.117142310394102001e-02,7.050692179066640752e-02,7.008715624947471634e-02,6.979768594041041441e-02,6.958580212373556562e-02,6.942384775871643376e-02,6.929591316602455586e-02
7.117213680608706905e-02,7.050762137044989941e-02,7.008784690729791267e-02,6.979837044548579950e-02,6.958648212485889217e-02,6.942452431674860092e-02,6.929658700415888828e-02
7.117282947595776621e-02,7.050830033386409901e-02,7.008851721191759754e-02,6.979903477866830630e-02,6.958714208645573607e-02,6.942518093712085614e-02,6.929724098467993088e-02
7.117350202960362471e-02,7.050895957947943271e-02,7.008916805009010598e-02,6.979967981839618751e-02,6.958778288190108074e-02,6.942581848802446831e-02,6.929787597228295737e-02
7.117415533063649324e-02,7.050959995306595174e-02,7.008980025673579306e-02,6.980030639295937978e-02,6.958840533345729551e-02,6.942643778786415643e-02,6.929849278235886145e-02
7.117479019348423031e-02,7.051022225337975902e-02,7.009041462060486283e-02,6.980091528363389919e-02,6.958901021757826766e-02,6.942703960935664442e-02,6.929909218424894213e-02
7.117540738797170641e-02,7.051082723493549975e-02,7.009101188680889882e-02,6.980150722878035452e-02,6.958959826756146161e-02,6.942762468182121782e-02,6.929967490462030089e-02
7.117600764124946966e-02,7.051141561017632009e-02,7.009159275814688672e-02,6.980208292541123516e-02,6.959017017583835063e-02,6.942819369455496825e-02,6.930024162975623181e-02
7.117659164116912907e-02,7.051198805369308931e-02,7.009215790137375557e-02,6.980264303341000842e-02,6.959072659855526644e-02,6.942874729972602077e-02,6.930079300905218898e-02
7.117716003869438424e-02,7.051254520391199432e-02,7.009270794587428577e-02,6.980318817770099493e-02,6.959126815545284284e-02,6.942928611478449419e-02,6.930132965790887500e-02
7.117771345091468416e-02,7.051308766514399751e-02,7.009324348872629507e-02,6.980371894921384712e-02,6.959179543444687921e-02,6.942981072390909392e-02,6.930185215809395172e-02
7.117825246285351681e-02,7.051361601071896856e-02,7.009376509626757956e-02,6.980423590994651317e-02,6.959230899331599052e-02,6.943032168246737745e-02,6.930236106208176317e-02
7.117877762867387548e-02,7.051413078455287531e-02,7.009427330457830563e-02,6.980473959055423505e-02,6.959280935970166282e-02,6.943081951532813212e-02,6.930285689365606183e-02
7.117928947553577024e-02,7.051463250259444593e-02,7.009476862430276400e-02,6.980523049734151109e-02,6.959329703617120333e-02,6.943130472216545168e-02,6.930334014971829826e-02
7.118121331248349060e-02,7.051651826954744018e-02,7.009663034045496288e-02,6.980707562718603543e-02,6.959513002435616102e-02,6.943312842927804041e-02,6.930515652460732257e-02
7.118295994927516246e-02,7.051823034261352208e-02,7.009832057823164875e-02,6.980875080593200444e-02,6.959679417968507587e-02,6.943478415824964889e-02,6.930680559668848939e-02
7.118455278600627212e-02,7.051979165860497445e-02,7.009986198126175183e-02,6.981027847600657088e-02,6.959831179702914705e-02,6.943629409099404126e-02,6.930830945854656033e-02
7.118601127672688489e-02,7.052122128688884106e-02,7.010127337563769323e-02,6.981167729593446003e-02,6.959970141170877811e-02,6.943767666940368899e-02,6.930968647781377001e-02
7.118735172795706556e-02,7.052253521126623792e-02,7.010257054227089779e-02,6.981296290533986482e-02,6.960097856099925484e-02,6.943894735167163712e-02,6.931095205120157976e-02
7.118858791083391979e-02,7.052374693090780744e-02,7.010376680709830277e-02,6.981414851201843408e-02,6.960215636553698793e-02,6.944011919213058381e-02,6.931211917999978434e-02
7.118973153354229977e-02,7.052486792193490839e-02,7.010487350061396505e-02,6.981524534507979607e-02,6.960324598077420599e-02,6.944120328981434609e-02,6.931319891875840911e-02
7.119079261610132547e-02,7.052590800593724896e-02,7.010590031891261731e-02,6.981626301454427197e-02,6.960425695332077278e-02,6.944220914287078938e-02,6.931420072777197405e-02
7.119177978185127487e-02,7.052687563579387864e-02,7.010685560709947750e-02,6.981720979125695392e-02,6.960519749929101885e-02,6.944314492630594693e-02,6.931513274841243077e-02
7.119270049397045941e-02,7.052777812688577896e-02,7.010774658724799879e-02,6.981809283303688773e-02,6.960607472972975274e-02,6.944401771463734607e-02,6.931600202747031925e-02
7.119436770247747348e-02,7.052941234077780841e-02,7.010935995715240898e-02,6.981969182816512298e-02,6.960766320197361856e-02,6.944559814303587209e-02,6.931757610132316394e-02
7.119583707479321122e-02,7.053085263390297677e-02,7.011078187966295061e-02,6.982110108111166946e-02,6.960906318071585774e-02,6.944699103246504412e-02,6.931896338989876338e-02
7.119650825901852054e-02,7.053151053505163359e-02,7.011143138928138674e-02,6.982174480361716395e-02,6.960970266689511798e-02,6.944762728037118249e-02,6.931959707944686244e-02
7.119714185045075694e-02,7.053213158745717803e-02,7.011204451994931808e-02,6.982235247121673649e-02,6.961030633577690308e-02,6.944822789192867107e-02,6.932019527622394761e-02
7.119830821711745084e-02,7.053327487085263303e-02,7.011317322108842620e-02,6.982347111516004623e-02,6.961141761783604109e-02,6.944933354637014555e-02,6.932129648470157501e-02
7.119935708784644324e-02,7.053430298376796304e-02,7.011418821995478445e-02,6.982447707055482178e-02,6.961241695250183770e-02,6.945032782061631715e-02,6.932228676107626830e-02
