7.576732911422553451e-01,7.228470088583628383e-01,7.008449241210894520e-01,6.856706841038507916e-01,6.745623700263214673e-01,6.660706972725097819e-01,6.593619268583285065e-01
7.577735771168412349e-01,7.229531935727555592e-01,7.009548356351171794e-01,6.857831660105654370e-01,6.746767336822908634e-01,6.661864994921383731e-01,6.594788656661342285e-01
7.578814405720200043e-01,7.230674157006147240e-01,7.010730751459838261e-01,6.859041763306288342e-01,6.747997724734736691e-01,6.663110890141862308e-01,6.596046803975127437e-01
7.579580942853527681e-01,7.231486317939093134e-01,7.011571737315904773e-01,6.859902629848512179e-01,6.748873145656018036e-01,6.663997437623171427e-01,6.596942142385797681e-01
7.580321038349736584e-01,7.232271253298337976e-01,7.012385002293716196e-01,6.860735433897746649e-01,6.749720253979800688e-01,6.664855481305715923e-01,6.597808825928567211e-01
7.581429246781282716e-01,7.233444874231083066e-01,7.013599950575475361e-01,6.861978885862513033e-01,6.750984573100893282e-01,6.666135753001555253e-01,6.599101701517651186e-01
7.582477142836444584e-01,7.234556673789472869e-01,7.014752124073156958e-01,6.863158905446926639e-01,6.752184978406228222e-01,6.667351742816742810e-01,6.600330004414870499e-01
7.583793657914033037e-01,7.235951348380124104e-01,7.016196179523038756e-01,6.864637019125884310e-01,6.753688025647061055e-01,6.668873851320883395e-01,6.601867172938628014e-01
7.584972919932554403e-01,7.237201782004201167e-01,7.017491579058493523e-01,6.865963431859656296e-01,6.755037142704939379e-01,6.670240325431711081e-01,6.603247360590119852e-01
7.586243104981702512e-01,7.238549590558781555e-01,7.018888429787097927e-01,6.867394107199357167e-01,6.756492580558041139e-01,6.671714693775615546e-01,6.604736685619614356e-01
7.587781290098992715e-01,7.240181367008355906e-01,7.020579336822966310e-01,6.869125796873087886e-01,6.758254126624790858e-01,6.673499064510587386e-01,6.606539089777418994e-01
7.589402216932248368e-01,7.241901012247787817e-01,7.022361351908427141e-01,6.870950828728386028e-01,6.760110650449014935e-01,6.675379663370775152e-01,6.608438709955731793e-01
7.591098245611532791e-01,7.243700556856914607e-01,7.024226297413478370e-01,6.872860881529966326e-01,6.762053725660199799e-01,6.677347983615690152e-01,6.610426975910993486e-01
7.592857209454715317e-01,7.245567204201569522e-01,7.026160978703440696e-01,6.874842486141409248e-01,6.764069682165030351e-01,6.679390201515408299e-01,6.612489942531133424e-01
7.594685515166418321e-01,7.247507109347769427e-01,7.028171391868658358e-01,6.876901529012305891e-01,6.766164326149617381e-01,6.681512061905611199e-01,6.614633306182207129e-01
7.596509080399365121e-01,7.249442178602135689e-01,7.030176908858155604e-01,6.878955634125446528e-01,6.768254001936605535e-01,6.683628930822952396e-01,6.616771659970925867e-01
7.598278162296497884e-01,7.251318929683711056e-01,7.032121684848988696e-01,6.880947327212235676e-01,6.770280042367128326e-01,6.685681229170878925e-01,6.618844704298373349e-01
7.599895539801723165e-01,7.253034781563730826e-01,7.033899752400525340e-01,6.882768305195401393e-01,6.772132434469543272e-01,6.687557636798008298e-01,6.620740086218458442e-01
7.601322013176268211e-01,7.254547583217209050e-01,7.035467095877958599e-01,6.884373266430213745e-01,6.773764935133469445e-01,6.689211190858393996e-01,6.622410274247094719e-01
7.602513301978556237e-01,7.255810747756630263e-01,7.036775671199311244e-01,6.885713161781034097e-01,6.775127759439717456e-01,6.690591543936679209e-01,6.623804476543134756e-01
7.603411522295662195e-01,7.256762873595608010e-01,7.037761854316444410e-01,6.886722834368271817e-01,6.776154628335833152e-01,6.691631559101537396e-01,6.624854878377913758e-01
7.604048151043900639e-01,7.257436920765060195e-01,7.038459542290842474e-01,6.887436827528254923e-01,6.776880558298972179e-01,6.692366614541963576e-01,6.625597143723223059e-01
7.604363593663593379e-01,7.257770175132404189e-01,7.038804050060942785e-01,6.887789096830949642e-01,6.777238509719968329e-01,6.692728909847909247e-01,6.625962871070422144e-01
7.604539997708104071e-01,7.257955646194984567e-01,7.038995249648125618e-01,6.887984247420789741e-01,6.777436552795599312e-01,6.692929164183634150e-01,6.626164872496665970e-01
7.604708769515514666e-01,7.258133305367007182e-01,7.039178523832243517e-01,6.888171394322634145e-01,6.777626534861166396e-01,6.693121313692279584e-01,6.626358734471469170e-01
7.604883285685336558e-01,7.258317085366376986e-01,7.039368156695940959e-01,6.888365063943516775e-01,6.777823159746971804e-01,6.693320197830125995e-01,6.626559403616326671e-01
7.605041127926491784e-01,7.258483133299620249e-01,7.039539388965228017e-01,6.888539871889672872e-01,6.778000585404302392e-01,6.693499624685486094e-01,6.626740411595813951e-01
7.605155959552465372e-01,7.258603758234162262e-01,7.039663674102938362e-01,6.888666681492401356e-01,6.778129243146028271e-01,6.693629695298601856e-01,6.626871598505945649e-01
7.605221995330413431e-01,7.258672512955206546e-01,7.039734146662810499e-01,6.888738338862226973e-01,6.778201767904606934e-01,6.693702883173450191e-01,6.626945310301251002e-01
7.605254558707862378e-01,7.258705782905138237e-01,7.039767863039531059e-01,6.888772363157479317e-01,6.778236017631333876e-01,6.693737305238902646e-01,6.626979868539937257e-01
7.605249935223201696e-01,7.258699654457198003e-01,7.039760783776978226e-01,6.888764628120378486e-01,6.778227802521558099e-01,6.693728723133048897e-01,6.626970996477656861e-01
7.605243240645088720e-01,7.258691236214229736e-01,7.039751276544509162e-01,6.888754369825579316e-01,6.778216994388823746e-01,6.693717494666632239e-01,6.626959435916308649e-01
7.605202809470080760e-01,7.258647241409326156e-01,7.039705030268630370e-01,6.888706570706599752e-01,6.778168058465032786e-01,6.693667689680574684e-01,6.626908944305379690e-01
7.605159507456606960e-01,7.258600116637092814e-01,7.039655490313126984e-01,6.888655364998002018e-01,6.778115633291840192e-01,6.693614332255405364e-01,6.626854850324680468e-01
7.605126210685475563e-01,7.258563666276054427e-01,7.039617047543105244e-01,6.888615548065195604e-01,6.778074810359654423e-01,6.693572740262666576e-01,6.626812650714580810e-01
7.605078222350333261e-01,7.258511695535986297e-01,7.039562560750890485e-01,6.888559325951438828e-01,6.778017317846724010e-01,6.693514276561592924e-01,6.626753419692883451e-01
7.605036505291126181e-01,7.258466412160791137e-01,7.039515024208338190e-01,6.888510235395707282e-01,6.777967089632137565e-01,6.693463178627828691e-01,6.626701634616343206e-01
7.605004001094354260e-01,7.258430990364238555e-01,7.039477759093871745e-01,6.888471698948978039e-01,6.777927622462859292e-01,6.693422999945072283e-01,6.626660893781642914e-01
7.604981697819437336e-01,7.258406343608367894e-01,7.039451631754156669e-01,6.888444550450323334e-01,6.777899726394804869e-01,6.693394532380180229e-01,6.626631974691600258e-01
7.604941450151611049e-01,7.258362986077186996e-01,7.039406309432806319e-01,6.888397873009712846e-01,6.777852056899186239e-01,6.693346104475790259e-01,6.626582947582557725e-01
7.604926912479168521e-01,7.258346743866384010e-01,7.039388990315944561e-01,6.888379811152048893e-01,6.777833451293372447e-01,6.693327083194861027e-01,6.626563597882718648e-01
7.604936035745669676e-01,7.258355762165081826e-01,7.039397942305759548e-01,6.888388717413109763e-01,6.777842324085630032e-01,6.693335930400693412e-01,6.626572424880666778e-01
7.604912786308216655e-01,7.258330286676651921e-01,7.039371060417705106e-01,6.888360865535303468e-01,6.777813762093310990e-01,6.693306825544761418e-01,6.626542891118737399e-01
7.604891225344070360e-01,7.258306836972826526e-01,7.039346417420647706e-01,6.888335399524679881e-01,6.777787693570930250e-01,6.693280296415862196e-01,6.626515998074408165e-01
7.604873694106468740e-01,7.258287744908067385e-01,7.039326339237008678e-01,6.888314641216152223e-01,6.777766437355368101e-01,6.693258659561638346e-01,6.626494060486332049e-01
7.604862580498101821e-01,7.258275325235095110e-01,7.039313094409483940e-01,6.888300827280269267e-01,6.777752206786521461e-01,6.693244110488678622e-01,6.626479259769472163e-01
7.604862870587700829e-01,7.258274944908131854e-01,7.039312290530151950e-01,6.888299731276696924e-01,6.777750896928308455e-01,6.693242637144256602e-01,6.626477657265601451e-01
7.604851960664972266e-01,7.258262747423672723e-01,7.039299279578273838e-01,6.888286159280105903e-01,6.777736914202865393e-01,6.693228340431021106e-01,6.626463112472278372e-01
7.604849485443956336e-01,7.258259581080424017e-01,7.039295676592565165e-01,6.888282255147099020e-01,6.777732789609921538e-01,6.693224047297077206e-01,6.626458686184590885e-01
7.604846982489956719e-01,7.258256543674365124e-01,7.039292301526315354e-01,6.888278647196233173e-01,6.777729011168598383e-01,6.693220138526598806e-01,6.626454674440579451e-01
7.604850681380803668e-01,7.258259835353048084e-01,7.039295335938867693e-01,6.888281504178137560e-01,6.777731738259978878e-01,6.693222766320737760e-01,6.626457223786552664e-01
7.604860564821234181e-01,7.258269712931805229e-01,7.039305209822879217e-01,6.888291375518498239e-01,6.777741607744862673e-01,6.693232634388768254e-01,6.626467090736112286e-01
7.604861389385063619e-01,7.258270330985736596e-01,7.039305697408747564e-01,6.888291773121804074e-01,6.777741939473198585e-01,6.693232915760060076e-01,6.626467332324592618e-01
7.604862881044716083e-01,7.258271483902126731e-01,7.039306636312728793e-01,6.888292564427648257e-01,6.777742622724196586e-01,6.693233516407198769e-01,6.626467867709548987e-01
7.604872886842731772e-01,7.258281661291771103e-01,7.039316922120664177e-01,6.888302925014038181e-01,6.777753038058932367e-01,6.693243973597589047e-01,6.626478357972063193e-01
7.604880069876261972e-01,7.258288883330575869e-01,7.039324168808284155e-01,6.888310188704418469e-01,6.777760314202552205e-01,6.693251259261426833e-01,6.626485651158454671e-01
7.604890502709903410e-01,7.258299559161021097e-01,7.039334998168167434e-01,6.888321123959318948e-01,6.777771326981937294e-01,6.693262331312278546e-01,6.626496770040971596e-01
7.604901822131756584e-01,7.258311202052992739e-01,7.039346845435150435e-01,6.888333112182711826e-01,6.777783418400695759e-01,6.693274501624242312e-01,6.626509002687670513e-01
7.604913881208034132e-01,7.258323624824774001e-01,7.039359497989107206e-01,6.888345923228095247e-01,6.777796345476280182e-01,6.693287517404611364e-01,6.626522088551883849e-01
7.604926934098859004e-01,7.258337121791730295e-01,7.039373275524963836e-01,6.888359894275479789e-01,6.777810458194710730e-01,6.693301738429433545e-01,6.626536395149690284e-01
7.604941124643981309e-01,7.258351835608141123e-01,7.039388319948695072e-01,6.888375166721064646e-01,6.777825897574422109e-01,6.693317305427777253e-01,6.626552062980132218e-01
7.605019253909032217e-01,7.258433554476731997e-01,7.039472306728827844e-01,6.888460717704911751e-01,6.777912593690723631e-01,6.693404876992052888e-01,6.626640326224730870e-01
7.605094471772139153e-01,7.258512102469657501e-01,7.039552958699909491e-01,6.888542820809875344e-01,6.777995759165065248e-01,6.693488854627285267e-01,6.626724945544761880e-01
7.605199805214941655e-01,7.258622885865947394e-01,7.039667185362755708e-01,6.888659422320111414e-01,6.778114099273184756e-01,6.693608523869062354e-01,6.626845664915606005e-01
7.605310390911783625e-01,7.258739207333985144e-01,7.039787130681618432e-01,6.888781867031229522e-01,6.778238373761655833e-01,6.693734197194428637e-01,6.626972443446751404e-01
7.605422877949528093e-01,7.258857690489802783e-01,7.039909402168020858e-01,6.888906751355683422e-01,6.778365170916701432e-01,6.693862456673124184e-01,6.627101858292199221e-01
7.605580809752034988e-01,7.259024402580815938e-01,7.040081661621377940e-01,6.889082836856731396e-01,6.778544057414102042e-01,6.694043484492939733e-01,6.627284577937252452e-01
7.605702715450831652e-01,7.259153091072189090e-01,7.040214635457510139e-01,6.889218766319323839e-01,6.778682150656391014e-01,6.694183231904933251e-01,6.627425632286848556e-01
7.605797619103565887e-01,7.259252943393942337e-01,7.040317614336297769e-01,6.889323901609639700e-01,6.778788864629154975e-01,6.694291152757104735e-01,6.627534506681177495e-01
7.605871212510941781e-01,7.259330012787236219e-01,7.040396879854738943e-01,6.889404681813113829e-01,6.778870753716828013e-01,6.694373889574337655e-01,6.627617913279666428e-01
7.605872897827581358e-01,7.259330589001229406e-01,7.040396755360123215e-01,6.889404074045930582e-01,6.778869792163136898e-01,6.694372657560428985e-01,6.627616467587793547e-01
7.605717112282091019e-01,7.259162774385922168e-01,7.040221340863808130e-01,6.889223417905695479e-01,6.778685298704633100e-01,6.694185230556753963e-01,6.627426722843671181e-01
7.605490883268075653e-01,7.258920638313699492e-01,7.039969154815133301e-01,6.888964300354752934e-01,6.778421106714009881e-01,6.693917159261353333e-01,6.627155586580516511e-01
7.605377095137529908e-01,7.258799002784173116e-01,7.039842561343674365e-01,6.888834287374921983e-01,6.778288590368185540e-01,6.693782729139665655e-01,6.627019644418583599e-01
